dataset,time
SP.DYN.WFRT.Q2,1.65086388587952
SP.DYN.WFRT.Q3,1.76815366744995
SP.DYN.WFRT.Q4,1.65979623794556
SP.DYN.WFRT.Q5,2.02583765983582
SP.HOU.FEMA.ZS,2.01803612709045
SP.M18.2024.FE.ZS,2.28657507896423
SP.MTR.1519.Q1.ZS,1.93699717521667
SP.MTR.1519.Q2.ZS,1.8920636177063
SP.MTR.1519.Q3.ZS,1.97442650794983
SP.MTR.1519.Q4.ZS,1.91342186927795
SP.MTR.1519.Q5.ZS,1.97947549819946
SP.MTR.1519.ZS,1.86415219306946
SP.POP.0014.TO.ZS,4.46222472190857
SP.POP.0305.FE.UN,4.01238441467285
SP.POP.0305.MA.UN,4.1348991394043
SP.POP.0305.TO.UN,4.07875299453735
SP.POP.0406.FE.UN,4.20979356765747
SP.POP.0406.MA.UN,6.1546995639801
SP.POP.0406.TO.UN,6.06458353996277
SP.POP.0509.FE.UN,6.0422375202179
SP.POP.0509.MA.UN,6.01899647712708
SP.POP.0509.TO.UN,6.02070355415344
SP.POP.0510.FE.UN,6.00412321090698
SP.POP.0510.MA.UN,6.00167846679688
SP.POP.0510.TO.UN,5.98807644844055
SP.POP.0511.FE.UN,6.10332989692688
SP.POP.0511.MA.UN,6.20774483680725
SP.POP.0511.TO.UN,4.67098093032837
SP.POP.0609.FE.UN,4.07975888252258
SP.POP.0609.MA.UN,3.98645997047424
SP.POP.0609.TO.UN,4.01305365562439
SP.POP.0610.FE.UN,4.01946783065796
SP.POP.0610.MA.UN,4.14854311943054
SP.POP.0610.TO.UN,4.04490685462952
SP.POP.0611.FE.UN,3.91423416137695
SP.POP.0611.MA.UN,3.81720399856567
SP.POP.0611.TO.UN,4.12949180603027
SP.POP.0612.FE.UN,4.15481972694397
SP.POP.0612.MA.UN,5.04967188835144
SP.POP.0612.TO.UN,5.51459360122681
SP.POP.0709.FE.UN,5.53111100196838
SP.POP.0709.MA.UN,5.81323504447937
SP.POP.0709.TO.UN,5.61267614364624
SP.POP.0710.FE.UN,5.53981614112854
SP.POP.0710.MA.UN,5.60714793205261
SP.POP.0710.TO.UN,5.60156273841858
SP.POP.0711.FE.UN,5.72661328315735
SP.POP.0711.MA.UN,5.56407403945923
SP.POP.0711.TO.UN,5.51362180709839
SP.POP.0712.FE.UN,5.42202210426331
SP.POP.0712.MA.UN,5.42357540130615
SP.POP.0712.TO.UN,5.44737696647644
SP.POP.0713.FE.UN,5.48406004905701
SP.POP.0713.MA.UN,5.36614727973938
SP.POP.0713.TO.UN,5.47443103790283
SP.POP.1014.FE.UN,5.45583486557007
SP.POP.1014.MA.UN,5.46062016487122
SP.POP.1014.TO.UN,5.57462668418884
SP.POP.1015.FE.UN,5.30776882171631
SP.POP.1015.MA.UN,5.33328914642334
SP.POP.1015.TO.UN,5.33480739593506
SP.POP.1016.FE.UN,5.36320090293884
SP.POP.1016.MA.UN,5.35366582870483
SP.POP.1016.TO.UN,5.27789211273193
SP.POP.1017.FE.UN,5.28721237182617
SP.POP.1017.MA.UN,3.89476823806763
SP.POP.1017.TO.UN,3.73166370391846
SP.POP.1018.FE.UN,3.73410439491272
SP.POP.1018.MA.UN,3.65047740936279
SP.POP.1018.TO.UN,3.62870311737061
SP.POP.1115.FE.UN,3.66813325881958
SP.POP.1115.MA.UN,3.72913599014282
SP.POP.1115.TO.UN,3.64237928390503
SP.POP.1116.FE.UN,3.703204870224
SP.POP.1116.MA.UN,3.67002081871033
SP.POP.1116.TO.UN,3.7113881111145
SP.POP.1117.FE.UN,3.58594107627869
SP.POP.1117.MA.UN,3.6031231880188
SP.POP.1117.TO.UN,3.61245465278625
SP.POP.1118.FE.UN,3.63298058509827
SP.POP.1118.MA.UN,3.63262677192688
SP.POP.1118.TO.UN,3.57972383499146
SP.POP.1215.FE.UN,3.58795261383057
SP.POP.1215.MA.UN,3.62087392807007
SP.POP.1215.TO.UN,3.60006856918335
SP.POP.1216.FE.UN,3.56348848342896
SP.POP.1216.MA.UN,3.5678882598877
SP.POP.1216.TO.UN,3.59309411048889
SP.POP.1217.FE.UN,3.61489987373352
SP.POP.1217.MA.UN,3.53490424156189
SP.POP.1217.TO.UN,3.56450128555298
SP.POP.1218.FE.UN,3.59319424629211
SP.POP.1218.MA.UN,3.59148621559143
SP.POP.1218.TO.UN,3.48353958129883
SP.POP.1316.FE.UN,3.51334142684937
SP.POP.1316.MA.UN,3.53492188453674
SP.POP.1316.TO.UN,3.59073662757874
SP.POP.1317.FE.UN,3.47872829437256
SP.POP.1317.MA.UN,3.48022842407227
SP.POP.1317.TO.UN,3.52347040176392
SP.POP.1318.FE.UN,3.66630077362061
SP.POP.1318.MA.UN,3.51932406425476
SP.POP.1318.TO.UN,3.49316906929016
SP.POP.1319.FE.UN,3.55721616744995
SP.POP.1319.MA.UN,3.58964490890503
SP.POP.1319.TO.UN,3.43125581741333
SP.POP.1418.FE.UN,3.50453042984009
SP.POP.1418.MA.UN,3.56885600090027
SP.POP.1418.TO.UN,3.48149633407593
SP.POP.1419.FE.UN,3.42443633079529
SP.POP.1419.MA.UN,3.43732285499573
SP.POP.1419.TO.UN,3.50279593467712
SP.POP.1524.FE.UN,3.44457054138184
SP.POP.1524.MA.UN,3.28181004524231
SP.POP.1524.TO.UN,3.11998867988586
SP.POP.1564.TO.ZS,3.49862742424011
SP.POP.65UP.TO.ZS,3.37869024276733
SP.POP.80UP.FE,3.27148127555847
SP.POP.AG00.FE.IN,3.16044807434082
SP.POP.AG00.FE.UN,3.17109608650208
SP.POP.AG00.MA.IN,3.14286518096924
SP.POP.AG00.MA.UN,3.00893998146057
SP.POP.AG00.TO.UN,3.02693462371826
SP.POP.AG01.FE.IN,3.20925855636597
SP.POP.AG01.FE.UN,3.06156229972839
SP.POP.AG01.MA.IN,3.05745482444763
SP.POP.AG01.MA.UN,2.96099090576172
SP.POP.AG01.TO.UN,2.95870423316956
SP.POP.AG02.FE.IN,3.03355503082275
SP.POP.AG02.FE.UN,2.91463780403137
SP.POP.AG02.MA.IN,3.0476450920105
SP.POP.AG02.MA.UN,2.99149894714355
SP.POP.AG02.TO.UN,2.90772318840027
SP.POP.AG03.FE.IN,3.28622436523438
SP.POP.AG03.FE.UN,2.89812207221985
SP.POP.AG03.MA.IN,3.27501749992371
SP.POP.AG03.MA.UN,3.00650119781494
SP.POP.AG03.TO.UN,3.18690180778503
SP.POP.AG04.FE.IN,3.09841966629028
SP.POP.AG04.FE.UN,2.96650528907776
SP.POP.AG04.MA.IN,3.18136763572693
SP.POP.AG04.MA.UN,2.87958025932312
SP.POP.AG04.TO.UN,3.05336761474609
SP.POP.AG05.FE.IN,2.96049380302429
SP.POP.AG05.FE.UN,2.87057280540466
SP.POP.AG05.MA.IN,2.9817681312561
SP.POP.AG05.MA.UN,2.86454272270203
SP.POP.AG05.TO.UN,2.83917188644409
SP.POP.AG06.FE.IN,2.90010523796082
SP.POP.AG06.FE.UN,2.85757541656494
SP.POP.AG06.MA.IN,3.03957653045654
SP.POP.AG06.MA.UN,2.85965728759766
SP.POP.AG06.TO.UN,2.82590365409851
SP.POP.AG07.FE.IN,2.93533492088318
SP.POP.AG07.FE.UN,2.79322552680969
SP.POP.AG07.MA.IN,2.87293124198914
SP.POP.AG07.MA.UN,2.82423543930054
SP.POP.AG07.TO.UN,2.80449461936951
SP.POP.AG08.FE.IN,2.88357090950012
SP.POP.AG08.FE.UN,2.81694173812866
SP.POP.AG08.MA.IN,2.83781695365906
SP.POP.AG08.MA.UN,2.72410750389099
SP.POP.AG08.TO.UN,2.78919649124146
SP.POP.AG09.FE.IN,2.8523645401001
SP.POP.AG09.FE.UN,2.72434139251709
SP.POP.AG09.MA.IN,2.9161069393158
SP.POP.AG09.MA.UN,2.88012552261353
SP.POP.AG09.TO.UN,2.74411749839783
SP.POP.AG10.FE.IN,2.8215651512146
SP.POP.AG10.FE.UN,2.74850845336914
SP.POP.AG10.MA.IN,2.79026055335999
SP.POP.AG10.MA.UN,2.88987302780151
SP.POP.AG10.TO.UN,2.75184202194214
SP.POP.AG11.FE.IN,2.85165452957153
SP.POP.AG11.FE.UN,2.76893782615662
SP.POP.AG11.MA.IN,2.88034796714783
SP.POP.AG11.MA.UN,2.82918262481689
SP.POP.AG11.TO.UN,2.89464569091797
SP.POP.AG12.FE.IN,2.929447889328
SP.POP.AG12.FE.UN,2.73475050926208
SP.POP.AG12.MA.IN,2.81818914413452
SP.POP.AG12.MA.UN,2.74552512168884
SP.POP.AG12.TO.UN,2.67605257034302
SP.POP.AG13.FE.IN,2.8304591178894
SP.POP.AG13.FE.UN,2.79696154594421
SP.POP.AG13.MA.IN,2.70545721054077
SP.POP.AG13.MA.UN,2.71749901771545
SP.POP.AG13.TO.UN,2.69667649269104
SP.POP.AG14.FE.IN,2.83717679977417
SP.POP.AG14.FE.UN,2.72345948219299
SP.POP.AG14.MA.IN,2.7758686542511
SP.POP.AG14.MA.UN,2.69420313835144
SP.POP.AG14.TO.UN,2.67029571533203
SP.POP.AG15.FE.IN,2.67151355743408
SP.POP.AG15.FE.UN,2.60101795196533
SP.POP.AG15.MA.IN,2.81729102134705
SP.POP.AG15.MA.UN,2.59217166900635
SP.POP.AG15.TO.UN,2.64241099357605
SP.POP.AG16.FE.IN,2.72274422645569
SP.POP.AG16.FE.UN,2.63231778144836
SP.POP.AG16.MA.IN,2.64547562599182
SP.POP.AG16.MA.UN,2.6694221496582
SP.POP.AG16.TO.UN,2.53662300109863
SP.POP.AG17.FE.IN,2.71719908714294
SP.POP.AG17.FE.UN,2.54390072822571
SP.POP.AG17.MA.IN,2.589604139328
SP.POP.AG17.MA.UN,2.64341855049133
SP.POP.AG17.TO.UN,2.59511184692383
SP.POP.AG18.FE.IN,2.6156017780304
SP.POP.AG18.FE.UN,2.64223098754883
SP.POP.AG18.MA.IN,2.84980010986328
SP.POP.AG18.MA.UN,2.57023620605469
SP.POP.AG18.TO.UN,2.52007341384888
SP.POP.AG19.FE.IN,2.64933061599731
SP.POP.AG19.FE.UN,2.60176491737366
SP.POP.AG19.MA.IN,2.58410334587097
SP.POP.AG19.MA.UN,2.60287117958069
SP.POP.AG19.TO.UN,2.73307967185974
SP.POP.AG20.FE.IN,2.92283296585083
SP.POP.AG20.FE.UN,2.90363621711731
SP.POP.AG20.MA.IN,2.90458226203918
SP.POP.AG20.MA.UN,2.72202444076538
SP.POP.AG20.TO.UN,3.10619258880615
SP.POP.AG21.FE.IN,4.00340938568115
SP.POP.AG21.FE.UN,4.04188084602356
SP.POP.AG21.MA.IN,4.00232076644897
SP.POP.AG21.MA.UN,3.83486938476562
SP.POP.AG21.TO.UN,3.97071290016174
SP.POP.AG22.FE.IN,4.02195954322815
SP.POP.AG22.FE.UN,3.90114498138428
SP.POP.AG22.MA.IN,4.03760385513306
SP.POP.AG22.MA.UN,3.93059802055359
SP.POP.AG22.TO.UN,3.97275114059448
SP.POP.AG23.FE.IN,3.97122049331665
SP.POP.AG23.FE.UN,3.8993763923645
SP.POP.AG23.MA.IN,3.94360423088074
SP.POP.AG23.MA.UN,3.73588848114014
SP.POP.AG23.TO.UN,3.86632919311523
SP.POP.AG24.FE.IN,3.88131403923035
SP.POP.AG24.FE.UN,3.86744666099548
SP.POP.AG24.MA.IN,3.96082472801208
SP.POP.AG24.MA.UN,3.89567589759827
SP.POP.AG24.TO.UN,3.93911743164062
SP.POP.AG25.FE.IN,3.95176243782043
SP.POP.AG25.FE.UN,3.85962796211243
SP.POP.AG25.MA.IN,3.96725869178772
SP.POP.AG25.MA.UN,3.7529079914093
SP.POP.AG25.TO.UN,3.92340564727783
SP.POP.BRTH.MF,4.19671010971069
SP.POP.DPND,4.1812047958374
SP.POP.DPND.OL,4.16967749595642
SP.POP.DPND.YG,4.10016942024231
SP.POP.GROW,4.38765406608582
SP.POP.TOTL,4.33244442939758
SP.POP.TOTL.FE.ZS,4.17074656486511
SP.PRE.TOTL.FE.IN,3.96115756034851
SP.PRE.TOTL.IN,3.95175862312317
SP.PRE.TOTL.MA.IN,4.02545619010925
SP.PRM.GRAD.FE,3.91355299949646
SP.PRM.GRAD.MA,3.87365961074829
SP.PRM.GRAD.TO,3.80954027175903
SP.PRM.TOTL.FE.IN,3.83309030532837
SP.PRM.TOTL.IN,3.85052180290222
SP.PRM.TOTL.MA.IN,3.7543420791626
SP.REG.BRTH.RU.ZS,2.16367530822754
SP.REG.BRTH.UR.ZS,2.14092779159546
SP.REG.BRTH.ZS,2.60486078262329
SP.RUR.TOTL,3.99668192863464
SP.RUR.TOTL.ZG,4.12465262413025
SP.RUR.TOTL.ZS,3.95771145820618
SP.SEC.LTOT.FE.IN,3.88370060920715
SP.SEC.LTOT.IN,3.75214266777039
SP.SEC.LTOT.MA.IN,2.87751340866089
SP.SEC.TOTL.FE.IN,2.66850686073303
SP.SEC.TOTL.IN,2.67237114906311
SP.SEC.TOTL.MA.IN,2.66101217269897
SP.SEC.UTOT.FE.IN,2.60782599449158
SP.SEC.UTOT.IN,2.64352321624756
SP.SEC.UTOT.MA.IN,2.59307813644409
SP.TER.TOTL.FE.IN,3.24144864082336
SP.TER.TOTL.IN,3.53247094154358
SP.TER.TOTL.MA.IN,3.53328943252563
SP.URB.GROW,3.71670985221863
SP.URB.TOTL,3.66743993759155
SP.URB.TOTL.IN.ZS,3.68167209625244
SP.UWT.LMTG.Q1.ZS,1.62462949752808
SP.UWT.LMTG.Q2.ZS,1.66181135177612
SP.UWT.LMTG.Q3.ZS,1.65028405189514
SP.UWT.LMTG.Q4.ZS,1.6203601360321
SP.UWT.LMTG.Q5.ZS,1.61900520324707
SP.UWT.SPCG.Q1.ZS,1.67989325523376
SP.UWT.SPCG.Q2.ZS,1.58164501190186
SP.UWT.SPCG.Q3.ZS,1.67698168754578
SP.UWT.SPCG.Q4.ZS,1.6815288066864
SP.UWT.SPCG.Q5.ZS,1.5723443031311
SP.UWT.TFRT,1.61036062240601
SP.UWT.TFRT.Q1.ZS,1.64461874961853
SP.UWT.TFRT.Q2.ZS,1.5595281124115
SP.UWT.TFRT.Q3.ZS,1.61840462684631
SP.UWT.TFRT.Q4.ZS,1.66101622581482
SP.UWT.TFRT.Q5.ZS,1.68329977989197
ST.INT.ARVL,3.45435309410095
ST.INT.DPRT,2.89537191390991
ST.INT.RCPT.CD,3.42243027687073
ST.INT.RCPT.XP.ZS,2.77845668792725
ST.INT.TRNR.CD,2.33003115653992
ST.INT.TRNX.CD,2.28926062583923
ST.INT.TVLR.CD,2.5585298538208
ST.INT.TVLX.CD,2.46483612060547
ST.INT.XPND.CD,2.51941418647766
ST.INT.XPND.MP.ZS,2.23737716674805
SUGAR_EU,1.14804792404175
SUGAR_US,1.13045525550842
SUGAR_WLD,1.11058020591736
TEA_AVG,1.13163375854492
TEA_COLOMBO,1.15833592414856
TEA_KOLKATA,1.13052797317505
TEA_MOMBASA,1.12318420410156
TG.VAL.TOTL.GD.ZS,2.54653668403625
TIN,1.10880208015442
TM.QTY.MRCH.XD.WD,2.49051856994629
TM.TAX.MANF.BC.ZS,2.06080174446106
TM.TAX.MANF.BR.ZS,2.20925164222717
TM.TAX.MANF.DP.ZS,1.13403654098511
TM.TAX.MANF.IP.ZS,2.19679522514343
TM.TAX.MANF.SM.AR.ZS,2.20542573928833
TM.TAX.MANF.SM.FN.ZS,2.3037416934967
TM.TAX.MANF.SR.ZS,2.19390964508057
TM.TAX.MANF.WM.AR.ZS,2.13763165473938
TM.TAX.MANF.WM.FN.ZS,2.22201776504517
TM.TAX.MRCH.BC.ZS,2.27238988876343
TM.TAX.MRCH.BR.ZS,1.90472841262817
TM.TAX.MRCH.DP.ZS,1.04868960380554
TM.TAX.MRCH.IP.ZS,2.14912247657776
TM.TAX.MRCH.SM.AR.ZS,1.95289278030396
TM.TAX.MRCH.SM.FN.ZS,2.01588106155396
TM.TAX.MRCH.SR.ZS,1.9339394569397
TM.TAX.MRCH.WM.AR.ZS,1.82790470123291
TM.TAX.MRCH.WM.FN.ZS,1.8384370803833
TM.TAX.TCOM.BC.ZS,1.89454388618469
TM.TAX.TCOM.BR.ZS,1.94148993492126
TM.TAX.TCOM.DP.ZS,0.977918148040771
TM.TAX.TCOM.IP.ZS,1.86693120002747
TM.TAX.TCOM.SM.AR.ZS,1.78687477111816
TM.TAX.TCOM.SM.FN.ZS,1.92018032073975
TM.TAX.TCOM.SR.ZS,1.82377147674561
TM.TAX.TCOM.WM.AR.ZS,1.79101967811584
TM.TAX.TCOM.WM.FN.ZS,1.79002141952515
TM.VAL.AGRI.ZS.UN,2.01892757415771
TM.VAL.FOOD.ZS.UN,1.97997355461121
TM.VAL.FUEL.ZS.UN,1.91159510612488
TM.VAL.ICTG.ZS.UN,1.94215178489685
TM.VAL.INSF.ZS.WT,1.97457194328308
TM.VAL.MANF.ZS.UN,2.09754300117493
TM.VAL.MMTL.ZS.UN,1.97220802307129
TM.VAL.MRCH.AL.ZS,2.10556101799011
TM.VAL.MRCH.CD.WT,2.09522223472595
TM.VAL.MRCH.HI.ZS,2.23876118659973
TM.VAL.MRCH.OR.ZS,2.08275866508484
TM.VAL.MRCH.R1.ZS,2.21896576881409
TM.VAL.MRCH.R2.ZS,1.90949749946594
TM.VAL.MRCH.R3.ZS,2.1916036605835
TM.VAL.MRCH.R4.ZS,2.04849624633789
TM.VAL.MRCH.R5.ZS,2.07945990562439
TM.VAL.MRCH.R6.ZS,2.05042576789856
TM.VAL.MRCH.RS.ZS,2.10832405090332
TM.VAL.MRCH.WL.CD,2.01223731040955
TM.VAL.MRCH.WR.ZS,1.82353162765503
TM.VAL.MRCH.XD.WD,1.94834184646606
TM.VAL.OTHR.ZS.WT,1.89737391471863
TM.VAL.SERV.CD.WT,1.89069390296936
TM.VAL.TRAN.ZS.WT,1.86135649681091
TM.VAL.TRVL.ZS.WT,1.85604000091553
TOBAC_US,0.851312875747681
TOTRESV,1.93906331062317
TSP,0.895848751068115
TT.PRI.MRCH.XD.WD,1.95169234275818
TX.DVR.MRKT.XQ,1.82810163497925
TX.DVR.PROD.XQ,1.72575259208679
TX.QTY.MRCH.XD.WD,1.95296573638916
TX.VAL.AGRI.ZS.UN,1.94943237304688
TX.VAL.FOOD.ZS.UN,1.95017766952515
TX.VAL.FUEL.ZS.UN,1.82100820541382
TX.VAL.ICTG.ZS.UN,1.89456629753113
TX.VAL.INSF.ZS.WT,1.80755424499512
TX.VAL.MANF.ZS.UN,1.91818237304688
TX.VAL.MMTL.ZS.UN,1.95854258537292
TX.VAL.MRCH.AL.ZS,2.17082381248474
TX.VAL.MRCH.CD.WT,2.1123583316803
TX.VAL.MRCH.HI.ZS,2.04129314422607
TX.VAL.MRCH.OR.ZS,2.0587329864502
TX.VAL.MRCH.R1.ZS,1.76793932914734
TX.VAL.MRCH.R2.ZS,1.88626170158386
TX.VAL.MRCH.R3.ZS,1.92353916168213
TX.VAL.MRCH.R4.ZS,1.98325181007385
TX.VAL.MRCH.R5.ZS,2.14350771903992
TX.VAL.MRCH.R6.ZS,2.02158641815186
TX.VAL.MRCH.RS.ZS,3.1361677646637
TX.VAL.MRCH.WL.CD,3.01023817062378
TX.VAL.MRCH.WR.ZS,2.79692363739014
TX.VAL.MRCH.XD.WD,2.96742105484009
TX.VAL.OTHR.ZS.WT,2.77037262916565
TX.VAL.SERV.CD.WT,2.83234262466431
TX.VAL.TECH.CD,2.55832576751709
TX.VAL.TECH.MF.ZS,2.69911456108093
TX.VAL.TRAN.ZS.WT,2.85046315193176
TX.VAL.TRVL.ZS.WT,2.75306940078735
UIS.AFR.AGRADMG.1.PU,1.71322059631348
UIS.AFR.CS.1.PU,1.80047345161438
UIS.AFR.CS.MG.1.PU,1.55519580841064
UIS.AFR.CS.SG.1.G1.PU,1.73506164550781
UIS.AFR.CS.SG.1.G2.PU,1.75938701629639
UIS.AFR.CS.SG.1.G3.PU,1.71744346618652
UIS.AFR.CS.SG.1.G4.PU,1.72616648674011
UIS.AFR.CS.SG.1.G5.PU,1.79205870628357
UIS.AFR.CS.SG.1.G6.PU,1.65994787216187
UIS.AFR.CS.SG.1.G7.PU,1.31696557998657
UIS.AFR.CS.SG.1.PU,1.78059864044189
UIS.AFR.ECP.MG.1.PU,1.72720241546631
UIS.AFR.FNTP.1,1.59502243995667
UIS.AFR.FNTP.2,1.50695443153381
UIS.AFR.FNTP.3,1.37976908683777
UIS.AFR.GTCTR.1.F,1.37435698509216
UIS.AFR.GTCTR.1.M,1.42915487289429
UIS.AFR.GTCTR.1.T,1.50623798370361
UIS.AFR.GTCTR.2.F,1.31166887283325
UIS.AFR.GTCTR.2.M,1.29133296012878
UIS.AFR.GTCTR.2.T,1.27940917015076
UIS.AFR.GTCTR.3.F,1.31269431114197
UIS.AFR.GTCTR.3.M,1.31441879272461
UIS.AFR.GTCTR.3.T,1.28245306015015
UIS.AFR.NTP.1.PU.F,1.54225945472717
UIS.AFR.NTP.1.PU.M,1.56508159637451
UIS.AFR.NTP.1.PU.T,1.62880444526672
UIS.AFR.NTP.2.PU.F,1.31322145462036
UIS.AFR.NTP.2.PU.M,1.32606792449951
UIS.AFR.NTP.2.PU.T,1.32991313934326
UIS.AFR.NTP.3.PU.F,1.33592391014099
UIS.AFR.NTP.3.PU.M,1.26835131645203
UIS.AFR.NTP.3.PU.T,1.27483201026917
UIS.AFR.PBR.1.G1.PU.MATH,1.83422923088074
UIS.AFR.PBR.1.G1.PU.READ,1.83100056648254
UIS.AFR.PBR.1.G2.PU.MATH,1.80900001525879
UIS.AFR.PBR.1.G2.PU.READ,1.80029392242432
UIS.AFR.PBR.1.G3.PU.MATH,1.90991306304932
UIS.AFR.PBR.1.G3.PU.READ,1.77060794830322
UIS.AFR.PBR.1.G4.PU.MATH,1.81990432739258
UIS.AFR.PBR.1.G4.PU.READ,1.82133173942566
UIS.AFR.PBR.1.G5.PU.MATH,1.82982110977173
UIS.AFR.PBR.1.G5.PU.READ,1.80227398872375
UIS.AFR.PBR.1.G6.PU.MATH,1.80767273902893
UIS.AFR.PBR.1.G6.PU.READ,1.75580883026123
UIS.AFR.PBR.1.G7.PU.MATH,1.27817988395691
UIS.AFR.PBR.1.G7.PU.READ,1.2510666847229
UIS.AFR.PBR.1.PU.MATH,1.86606502532959
UIS.AFR.PBR.1.PU.READ,1.88687419891357
UIS.AFR.SCHBSP.1.PU.MIXTOIL,1.68276929855347
UIS.AFR.SCHBSP.1.PU.WELEC,1.6821608543396
UIS.AFR.SCHBSP.1.PU.WOELEC,1.66593909263611
UIS.AFR.SCHBSP.1.PU.WOPOWAT,1.64920616149902
UIS.AFR.SCHBSP.1.PU.WOTOIL,1.89955878257751
UIS.AFR.SCHBSP.1.PU.WPOWAT,1.67488145828247
UIS.AFR.SCHBSP.1.PU.WSTOIL,1.68951916694641
UIS.AFR.SCHBSP.1.PU.WTOIL,1.7657687664032
UIS.AFR.SCHCENRESPR.1.PU,1.90791010856628
UIS.AFR.SCHCENRESPR.23.PU,1.83398103713989
UIS.AFR.TATTRR.1.PU.F,1.25775837898254
UIS.AFR.TATTRR.1.PU.M,1.27755093574524
UIS.AFR.TATTRR.1.PU.T,1.45189714431763
UIS.AFR.TATTRR.2.Pu.F,1.2170844078064
UIS.AFR.TATTRR.2.Pu.M,1.17040491104126
UIS.AFR.TATTRR.2.PU.T,1.25163745880127
UIS.AFR.TRNTP.1.PU.F,1.60212302207947
UIS.AFR.TRNTP.1.PU.M,1.64450263977051
UIS.AFR.TRNTP.1.PU.T,1.59217929840088
UIS.AFR.TRNTP.2.PU.F,1.38251948356628
UIS.AFR.TRNTP.2.PU.M,1.38306283950806
UIS.AFR.TRNTP.2.PU.T,1.46756601333618
UIS.AFR.TRNTP.3.PU.F,1.17618799209595
UIS.AFR.TRNTP.3.PU.M,1.23070931434631
UIS.AFR.TRNTP.3.PU.T,1.24839234352112
UIS.AIR.1.GPI,2.39517784118652
UIS.AIR.2.GPV,2.38166427612305
UIS.AIR.2.GPV.F,2.37391304969788
UIS.AIR.2.GPV.M,2.40802931785583
UIS.AIRE.1.GLAST.GPI,2.2782678604126
UIS.AY.EM,2.53168749809265
UIS.AY.EY,1.55356812477112
UIS.AY.SM,2.5480432510376
UIS.AY.SY,2.52824187278748
UIS.CEAGEE.1,2.36183857917786
UIS.DR.1.G1,1.17380928993225
UIS.DR.1.G1.F,1.18831968307495
UIS.DR.1.G1.M,1.25226950645447
UIS.DR.1.G2,1.19137620925903
UIS.DR.1.G2.F,1.16223287582397
UIS.DR.1.G2.M,1.20799732208252
UIS.DR.1.G3,1.1611487865448
UIS.DR.1.G3.F,1.15050625801086
UIS.DR.1.G3.M,1.09187078475952
UIS.DR.1.G4,1.11948370933533
UIS.DR.1.G4.F,1.1288526058197
UIS.DR.1.G4.M,1.1354832649231
UIS.DR.1.G5,1.12591862678528
UIS.DR.1.G5.F,1.04486179351807
UIS.DR.1.G5.M,0.76483941078186
UIS.E.0.PR,1.61425352096558
UIS.E.1.G1,1.69324064254761
UIS.E.1.G1.F,1.69127154350281
UIS.E.1.G2,1.7097806930542
UIS.E.1.G2.F,1.71223568916321
UIS.E.1.G3,1.66809701919556
UIS.E.1.G3.F,1.44508385658264
UIS.E.1.G4,1.43647694587708
UIS.E.1.G4.F,1.44202136993408
UIS.E.1.G5,1.44138216972351
UIS.E.1.G5.F,1.44090437889099
UIS.E.1.G6,1.36594176292419
UIS.E.1.G6.F,1.37276077270508
UIS.E.1.G7,0.998336553573608
UIS.E.1.G7.F,0.953154325485229
UIS.E.1.PR,1.48141264915466
UIS.E.2,1.48900771141052
UIS.E.2.F,1.39582824707031
UIS.E.2.GPV,1.44590759277344
UIS.E.2.GPV.F,1.41179394721985
UIS.E.2.GPV.PU,1.31414842605591
UIS.E.2.GPV.PU.F,1.26678156852722
UIS.E.2.PU,1.31982707977295
UIS.E.2.PU.F,1.22363924980164
UIS.E.2.V,1.16140246391296
UIS.E.2.V.F,1.15062808990479
UIS.E.2.V.PU,1.09451103210449
UIS.E.2.V.PU.F,0.924829483032227
UIS.E.23.GPV.G1,1.47626972198486
UIS.E.23.GPV.G1.F,1.32887101173401
UIS.E.23.GPV.G2,1.32143449783325
UIS.E.23.GPV.G2.F,1.36595988273621
UIS.E.23.GPV.G3,1.55891513824463
UIS.E.23.GPV.G3.F,1.48562073707581
UIS.E.23.GPV.G4,1.57024002075195
UIS.E.23.GPV.G4.F,1.54002213478088
UIS.E.23.GPV.G5,1.45851302146912
UIS.E.23.GPV.G5.F,1.47705125808716
UIS.E.23.GPV.G6,1.46184301376343
UIS.E.23.GPV.G6.F,1.44881105422974
UIS.E.23.GPV.G7,1.31440377235413
UIS.E.23.GPV.G7.F,1.27999520301819
UIS.E.23.GPV.G8,1.0390293598175
UIS.E.23.GPV.G8.F,1.02655553817749
UIS.E.23.GPV.G9,0.694303035736084
UIS.E.23.GPV.G9.F,0.705449819564819
UIS.E.23.GPV.PU,1.44385480880737
UIS.E.23.GPV.PU.F,1.32938575744629
UIS.E.23.PR,1.39464020729065
UIS.E.23.PU,1.35922694206238
UIS.E.23.PU.F,1.40960431098938
UIS.E.23.V.PU,1.29801321029663
UIS.E.23.V.PU.F,1.2334508895874
UIS.E.3,1.47238922119141
UIS.E.3.F,1.40578365325928
UIS.E.3.GPV,1.41538119316101
UIS.E.3.GPV.F,1.45069265365601
UIS.E.3.GPV.PU,1.35746812820435
UIS.E.3.GPV.PU.F,1.2951226234436
UIS.E.3.PU,1.29136848449707
UIS.E.3.PU.F,1.33536005020142
UIS.E.3.V,1.34488081932068
UIS.E.3.V.F,1.3220043182373
UIS.E.3.V.PU,1.25082421302795
UIS.E.3.V.PU.F,1.26004767417908
UIS.E.4,1.28051090240479
UIS.E.4.F,1.24321889877319
